Timestamp,Temperatura (°C),Umidità (%)
2025-06-01 00:00:00,8.9260963000799,91.2255469088765
2025-06-01 00:15:00,10.695931228013274,87.03148449772476
2025-06-01 00:30:00,8.884522061023226,92.91041495105792
2025-06-01 00:45:00,9.335380275339643,94.8461625532723
2025-06-01 01:00:00,9.660187868815568,93.46238330508463
2025-06-01 01:15:00,9.716900673418035,93.30256413454762
2025-06-01 01:30:00,11.544154979238016,91.69503948538554
2025-06-01 01:45:00,10.07903019445037,93.43729928516444
2025-06-01 02:00:00,10.5117083406736,90.86088618955975
2025-06-01 02:15:00,12.311044891506985,91.91997739981163
2025-06-01 02:30:00,11.955190430743437,89.54337949419056
2025-06-01 02:45:00,9.482065774551264,86.91812615061724
2025-06-01 03:00:00,11.17032290616417,94.30884917377854
2025-06-01 03:15:00,11.757979089901166,88.22404874728217
2025-06-01 03:30:00,12.225703912753868,92.39358197474706
2025-06-01 03:45:00,13.183010935112904,86.29831893855683
2025-06-01 04:00:00,12.754410901013971,88.89511986250514
2025-06-01 04:15:00,13.652867364178764,87.52707006210574
2025-06-01 04:30:00,12.709324706684512,85.74644205017177
2025-06-01 04:45:00,13.24332939143175,83.94897912796266
2025-06-01 05:00:00,14.192569172923706,86.68715531318924
2025-06-01 05:15:00,14.12011182545141,82.5165133625583
2025-06-01 05:30:00,14.903915801051818,79.68539161486565
2025-06-01 05:45:00,14.040294189225346,79.29438125385606
2025-06-01 06:00:00,16.411272337296502,79.99169669951588
2025-06-01 06:15:00,16.908404616864896,78.30651421144195
2025-06-01 06:30:00,16.610878878725025,77.33100763072393
2025-06-01 06:45:00,15.6689694962276,77.70208867301685
2025-06-01 07:00:00,16.328034142359876,76.85046562774585
2025-06-01 07:15:00,17.872195680648595,76.15182909033282
2025-06-01 07:30:00,16.682134225430392,75.88347228991802
2025-06-01 07:45:00,17.50321220267063,71.26563234232363
2025-06-01 08:00:00,17.03928759193906,67.65505152194739
2025-06-01 08:15:00,17.28148573012807,68.48477658254629
2025-06-01 08:30:00,16.555476448409674,71.23247859475416
2025-06-01 08:45:00,17.349250306754982,69.98941813315508
2025-06-01 09:00:00,17.379164774929134,67.0328008904214
2025-06-01 09:15:00,18.262194503711783,65.21989175440484
2025-06-01 09:30:00,16.74450271884509,64.27663972298473
2025-06-01 09:45:00,19.323664117834582,69.11148282927259
2025-06-01 10:00:00,18.883346737768864,66.48325373435438
2025-06-01 10:15:00,19.012145146989134,63.650903595049314
2025-06-01 10:30:00,17.724171110041226,65.60547738006139
2025-06-01 10:45:00,17.37448364181096,61.41364374024906
2025-06-01 11:00:00,17.378068138198685,66.27639156258478
2025-06-01 11:15:00,18.025459142418978,64.5436363962918
2025-06-01 11:30:00,18.647566755586286,66.0952688495395
2025-06-01 11:45:00,18.139559487982414,64.3583418939416
2025-06-01 12:00:00,17.746465744145322,68.6033514780929
2025-06-01 12:15:00,16.93367870295919,65.93119988879346
2025-06-01 12:30:00,16.75677904524449,61.34864615415796
2025-06-01 12:45:00,17.619166098797276,59.71832965591589
2025-06-01 13:00:00,18.714447527326488,63.61447912866254
2025-06-01 13:15:00,17.94180291608357,66.7658519886321
2025-06-01 13:30:00,19.464775471825483,63.36462198880585
2025-06-01 13:45:00,18.011840305520312,66.56811363842264
2025-06-01 14:00:00,17.15474501721783,64.40174037031504
2025-06-01 14:15:00,19.70685074158105,66.20689091061458
2025-06-01 14:30:00,18.935330500710382,64.21281276489806
2025-06-01 14:45:00,17.390618952434618,67.27819530383904
2025-06-01 15:00:00,17.304122586802873,62.31295089728149
2025-06-01 15:15:00,18.485880820355977,64.21138464084378
2025-06-01 15:30:00,16.18279068494958,70.59939734092735
2025-06-01 15:45:00,18.350224219121085,67.69875256159253
2025-06-01 16:00:00,15.64750119698155,76.13490627769396
2025-06-01 16:15:00,15.316091303639526,74.75098902541184
2025-06-01 16:30:00,17.011261875327133,74.26948458195581
2025-06-01 16:45:00,17.31707765658094,72.92849816780453
2025-06-01 17:00:00,16.329538740820247,75.74217742748382
2025-06-01 17:15:00,16.34306712492676,76.17813453415502
2025-06-01 17:30:00,14.498427341154038,79.72606756550606
2025-06-01 17:45:00,14.101330352001906,80.78520880207705
2025-06-01 18:00:00,13.967135461588326,82.01512947928427
2025-06-01 18:15:00,14.724586744509278,82.88521080184398
2025-06-01 18:30:00,15.132050785323699,83.32255842265042
2025-06-01 18:45:00,15.615857439084685,78.82403489634078
2025-06-01 19:00:00,13.609376277511524,84.17559368837848
2025-06-01 19:15:00,13.064166131087871,83.59678099796156
2025-06-01 19:30:00,13.30438448541064,83.63749567459266
2025-06-01 19:45:00,11.71564663194485,91.83686205766202
2025-06-01 20:00:00,12.497280969004132,90.6365120420959
2025-06-01 20:15:00,12.679644793192157,87.96526424418177
2025-06-01 20:30:00,12.708577006921987,88.69161037729076
2025-06-01 20:45:00,11.003794748311114,90.70408996415219
2025-06-01 21:00:00,12.368208348290938,89.8634782141621
2025-06-01 21:15:00,13.531610238057562,92.06511933585062
2025-06-01 21:30:00,8.6754021629549,89.57570817030462
2025-06-01 21:45:00,9.372778629719354,90.84061043321854
2025-06-01 22:00:00,10.918469905601048,91.55691459025769
2025-06-01 22:15:00,7.47593663046869,93.34587030468666
2025-06-01 22:30:00,9.156025781370666,94.09364718323496
2025-06-01 22:45:00,9.189400246039828,90.83662331168063
2025-06-01 23:00:00,8.912409600196744,93.0919215564349
2025-06-01 23:15:00,10.71274429502155,87.22751043923319
2025-06-01 23:30:00,9.12907718186379,91.53373522144472
2025-06-01 23:45:00,11.54659441929367,89.82690677151321
2025-06-02 00:00:00,10.328284981918085,87.9750810618547
2025-06-02 00:15:00,6.897537559635547,92.89434603782301
2025-06-02 00:30:00,9.670280113148435,92.72906666115682
2025-06-02 00:45:00,9.093490489438958,93.50424138580736
2025-06-02 01:00:00,8.63750993900282,86.64379671186016
2025-06-02 01:15:00,9.92235957616786,90.6095338328583
2025-06-02 01:30:00,11.185258212368996,87.51354349450446
2025-06-02 01:45:00,9.990920439792205,88.96281210152011
2025-06-02 02:00:00,12.384686813381808,87.37657113058654
2025-06-02 02:15:00,9.499584669452014,83.91004419105356
2025-06-02 02:30:00,11.794061577694047,84.55689852212011
2025-06-02 02:45:00,12.524981106606951,81.70586943794868
2025-06-02 03:00:00,12.667346188027228,83.7133007721889
2025-06-02 03:15:00,11.690553314086443,83.41934994315075
2025-06-02 03:30:00,12.342141333056603,83.14598193270909
2025-06-02 03:45:00,14.875205172433928,81.17429109623808
2025-06-02 04:00:00,14.463227413167358,81.08445466934975
2025-06-02 04:15:00,12.581761639322059,76.8543893366571
2025-06-02 04:30:00,14.983016698000394,77.25476328185724
2025-06-02 04:45:00,16.390993665359872,76.85710903574694
2025-06-02 05:00:00,17.40915883591885,76.1392859065761
2025-06-02 05:15:00,15.358333819083477,78.06306439036804
2025-06-02 05:30:00,18.326552497707837,68.16191581478793
2025-06-02 05:45:00,17.539031559887583,70.36901600212582
2025-06-02 06:00:00,18.435205189166755,69.14644980542894
2025-06-02 06:15:00,19.135453760712018,71.93327488467105
2025-06-02 06:30:00,17.30296864054593,68.67380158506543
2025-06-02 06:45:00,18.8768507945585,65.12290568807956
2025-06-02 07:00:00,18.882835119384215,62.11009372463761
2025-06-02 07:15:00,19.122027386191384,66.91723925966245
2025-06-02 07:30:00,19.44378372859819,62.27945718098066
